PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41
-0.26006970626827264,1.1857056708748683,1.063054602598155,2.187827035135644,-0.26560881297668754,0.9734764279488856,-0.19418497601473791,0.060045011362946925,-1.8130458557084905,0.3574561107482078,0.4282884448020158,-2.6665391413724597,0.05542237132344715,-0.022233169008078136,-2.1153476960146973,0.35705387338166644,0.9179671146383103,2.3093381095692593,0.8549812657156223,-0.3485697089534341,0.13870449523366793,1.8685393952541263,-0.8448547781957824,-0.5137815829544802,1.4551605403353447,0.7237626423381558,-2.0120701586271137,-0.23081984689951868,-0.5740157613619025,0.15248071691474324,-0.8232823177613426,-0.8365132793084434,0.002483512341340214,-0.130407159024881,-1.35738701953483,-0.6120435804207728,-0.3827164163984838,-0.960658659703804,0.006392383720186573,0.36653121546866446,-0.8056989988406199
2.20270274538597,0.5867685140999557,2.095457610609363,-0.7532728990214389,-3.665686800674479,1.9495408377366372,1.1300221497732073,2.4720591637672706,-0.47506678617050424,-0.28689252225793005,1.6483424954669015,1.4261925840675753,-0.24680506549984074,0.3363883920994822,-1.8079663770598224,-0.40809406417398764,1.5973385666843092,0.41399276112177075,-1.1869012549919555,3.086577339631623,0.9758349420384884,0.3212499256595996,-0.429859713420735,0.11310360518765283,0.9176586309413923,0.03623606170789502,-0.27952087751978755,-1.975351909023511,0.7982906981481017,-0.807579699414186,0.24291015063152974,1.2125045216833314,0.9154124522024465,-0.7681795447899035,0.052767922499426224,1.5439700430992558,-0.2762071307756049,-0.25378309580062713,-0.33186639238464577,-0.23128494433690772,-0.07768512562442384
0.3261851041599405,-2.3265910416414246,3.2969150310854545,-0.010022601767707548,-0.11267137211982843,1.7525373972279317,0.0014141408337563159,-2.458660210329791,-0.021665363152746257,1.2975646853007385,0.9157185382213111,-0.19787244170327314,-2.194614224804819,0.00918242994017748,-0.23165057155053945,-0.7384827760148488,1.2846445477510815,0.5053995682423343,-1.241554995330004,0.9325356184749709,-0.6586977371655173,2.310454944724328,-0.39121290404800235,-0.4518801313314671,0.3596908788959992,1.0715404382453928,1.377835911792628,-0.6654346268068279,0.1666680567848219,0.11076634446276906,0.3187750388568233,-0.4470996710020898,-0.7637835013543213,-0.2986947994248174,-0.33917950910045935,-0.26883152472208843,-1.173938882849884,0.4454838218450411,-1.3344316086463652,-1.4710829942949601,0.23267152136575686
3.0282455831391215,-1.8754454426245044,-2.82901117448641,0.3659413197798807,1.7043264523165753,0.5053614464753169,1.777392861657533,2.029614832584761,3.424908329774962,-1.9562488964939164,0.38226200691017087,-0.15460854739621557,0.11986417389932165,-0.7101269365988746,0.5925450547459163,1.655403111442843,0.2532851660208568,0.4249320635542897,-0.144893735404013,-0.2601026416425367,2.714982299194808,-0.00732875517951702,-1.1850661972906162,-0.5573891485755716,0.7883705385390821,0.38082389450031057,0.3973894535391523,0.4138443126381591,0.13425986096200743,-0.4680654603840214,-0.5250613131907949,-0.727223977927757,-0.0065645416770379085,-0.5510217836312176,-1.0248370588756086,0.595857829964629,-0.47714326863801926,-0.35970573588198046,0.2720947435358987,0.4256979958024378,-0.3376152468071552
-3.0367695134878643,2.8158451960903954,0.4465792911871407,-3.6964766636364375,2.099020081580975,1.2619075278203593,0.3054360698322261,-1.775529417350055,-0.9199257542025555,-0.4141824823051066,0.0970983453054226,2.7953071377795347,1.3396922080623028,2.051960857590482,0.042394770449613074,-0.21168924639268305,1.3369358534169673,-0.11602982616802827,-0.6402842510082801,-0.2235826883927749,-0.7554239669007926,-1.1346437091640116,2.3093792324653624,-1.22981326958533,-0.34608402939718236,-1.4699076472524266,-2.1553038125575843,-1.22836465019143,-1.7686705087515413,-0.5854537643093934,-0.9105932181805526,-0.5789867358077568,0.028117797126162473,0.5776547652863758,-0.790020358472745,-0.013146798802513302,-0.4711096407149318,-0.3450697731158937,0.5153191435299765,0.6919760889782978,0.5985509455167907
-5.056286327458256,0.20366193444520173,-1.9612061506064928,2.297699196463434,0.4108319964308943,1.0857225426200325,-0.08616243202417623,0.7504410159476331,-2.948166551367861,-0.46971106192018713,0.7049245385966167,2.0946658188632608,-0.479478982983547,-0.6894234864724729,1.3138684700442662,-1.8884446154547918,0.3314658248683219,-0.9065943231108732,-2.146504536128421,-0.6689704961901685,0.8041553976766067,0.4288539658377802,1.048081380174989,-1.6569774356405023,1.2260944532440106,-0.3990963418591737,-0.3823021545000043,-1.1624371426022062,1.1736020353616763,0.3708660012685266,1.5283541662311944,-1.1718418420850207,-1.030189053607344,0.4033714413701516,0.38045094759437775,1.2741135972441566,-0.29069604280023914,0.29620612764325593,-0.7349968664678971,-0.10266599215629547,0.22295157798805987
-5.386187148520943,-3.6405787597175188,-4.051281495076936,-3.8984623446424505,0.07889220985293696,0.291456183761056,1.0922402315113213,0.37954752175835016,-0.6699937328365216,0.7837946021529488,0.7919500218090416,-0.8702032143726072,-0.6643950398946195,0.7646379090335673,-0.9180229133782501,-0.1732958106849198,-2.1664657659649085,0.0012361774723694623,-0.13859934624656695,-0.04609534112033265,1.1339350710659506,-0.8208943090759715,1.8846317400679982,1.421653602351949,-0.7205290753889682,0.9513071919505655,-0.7550590826373443,-0.41430791927417726,0.5284601542747193,0.34965902371922336,-0.6709178844997371,0.19606971163962372,-0.9569829465036663,0.2801107027655799,0.6090761272927473,0.21837583696907817,-0.7196734234544064,0.3542897493775091,-0.020840834453446876,0.2776808711766677,0.2584418188077337
7.052641890063942,-2.3046193647564115,4.026556616631049,1.918132260140996,2.013682275471128,2.8715409453770646,-0.505912301080967,0.1848701821113986,-0.8652771418102482,-0.526185325571577,0.4755738939537211,0.03204851191612929,3.0087533036895797,-0.8608301412747315,-2.546035072731727,-1.715806497239846,0.49505799151044183,2.1342241527934913,-0.20953052519706822,-0.08619784524540197,3.4120924017375716,-0.28034724369300396,1.7781550622075943,0.5986233927273976,-0.7622948800395815,0.6948935811285495,0.49243008849256875,1.4649287962753283,0.8008584334632847,0.13047250200481184,-0.4551699537266239,0.9352046640726255,-0.44836606733381734,0.6227988913869634,0.3507267973143445,0.2953338075568887,0.15959227520616914,0.44613066782364896,0.8537520763779629,-0.7888589113676874,0.5836135685824729
-4.5833661801781025,-1.980993121344538,-2.1162328284009515,0.8279054711060717,-1.0117386555918584,1.6947115113764257,0.6682102334298713,2.5391239788398154,-0.23100928908335022,-1.6903659241485263,-0.3481814942932525,4.046368320915062,1.0977269912466512,1.2833474148551693,0.4508427927437851,3.3476357894994395,-2.499681017837523,-0.27963064541309557,2.886177154512714,-0.9194321394793068,0.9743870563850359,-0.2661993781698555,-0.6159296669019336,-0.4621514506207164,-0.0012815968538583667,0.18076012623901394,1.6405206305560873,-0.29904238162037367,0.015045630846981378,0.028905690219700565,0.9581928084954591,0.19434130122434187,-0.3313116055636845,-0.6292845532301015,-0.6344611350193712,-1.7596491444024533,-0.056673793859452044,-0.3789816625333903,-0.4528033218812768,-0.23448007420660905,-0.46224865894648826
-6.420944129009994,-0.13527565622794122,-1.3527108220238158,2.634508911914473,2.1554731279192247,-2.4988097879917035,-1.9886361821535887,-0.21689578074966795,-3.2753524332820954,1.0677480502589252,-0.24508712932781254,-0.5357758977868147,2.3128484158452647,-0.8057616008333459,0.04522400435381056,-0.5022732089067972,0.27003506745281997,2.462482433283748,1.430855123308815,2.503055590524333,-2.500304734102711,0.3519078779094598,0.6410765769319009,-0.6263707405719162,0.5823456990847466,-0.7878726561051038,0.0657225356532504,-0.4489816945345363,0.6373379012063412,-0.3995852147204819,-1.2490723493921347,-0.990205925839833,0.6958801582239353,-0.43115546209951916,0.16750965964917827,0.3042229147933765,0.22826412622661507,-0.021188297882665828,0.9184765344570668,0.07185277128255144,-0.8554533211733647
