PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31
-4.732586063368727,-6.209983960870904,-0.10341140179899826,-0.9806363267271521,1.8424455965390822,1.1487205696601472,-1.705697081720091,-1.9385343260978698,-0.8149064392691621,-0.8752691614706347,0.12101711856762332,-1.5018465824142224,1.00987947426487,2.5254383206800974,-1.146262853646123,2.2636009188118345,-0.24542283686142408,0.8495673138889471,0.8318682497828538,1.2801050890083305,-0.4429349060258118,-0.27733887211524966,0.23309147495258054,-1.756180429683605,-0.9205561143521265,-0.42960135398856675,0.07449277202549226,-1.0190557404519793,-0.34957167220518814,-1.1949816683197176,-0.8555050646215331
-1.206210057204149,-1.920955434690023,-1.2865547602986764,-2.785465919427515,1.4605118323520472,0.16701118260797343,-3.284140581684058,0.11820715189094634,-0.9813690264032999,-0.9743605024355014,-1.5777680721635223,-1.348795691526729,-1.4203097762728656,0.03557984218857669,-2.169351006052782,0.16285535978565252,-0.689822544864692,2.441405163546424,0.7250091789127968,-0.20914396309299438,-0.1264654426522971,-1.3771525538469171,-1.4946062303760868,-1.2424819139604908,-0.3804444293431228,-1.2635511650055038,0.6885011327706344,1.3730067919793523,-0.3474626398938755,0.041919944292814024,-1.0374822569074122
3.3054524540954877,-2.20793041908906,-2.418929094727629,0.9543061369263085,1.906414035283214,-0.5974909999951937,4.052014460478955,1.0705624636963031,0.4663275514864172,-2.328699095692261,-0.2691239765570365,0.6778750841909934,-1.1040046415331206,-0.46057184922655553,-1.5080283037500373,2.06801906791532,-0.6042253407345919,0.63062621145327,-0.9184695258255501,-0.637613868273575,0.4894033030806434,0.7060147373332569,1.5349764140108606,0.3250036940128206,0.45912654707851236,0.03852177520394112,1.0314624514518014,0.3276564584930264,0.10212773983778989,0.10351363464513996,0.16619090164748251
3.434617934611897,-1.5616794605802164,1.2513103760133597,-4.0949496446916545,-2.1095146973593857,-0.6732521127098182,1.621295227364835,-3.091335468390959,-1.1989065873247242,1.2314842958579926,-2.3392264398393623,-1.8932973791821877,1.2632388142356012,-0.00801494162030954,0.43291333049900765,4.65404220687798,0.47365521660089605,0.8888642392305806,-0.6404215384420533,-1.6216748088517579,-0.35115218821130467,-0.644774005656301,1.0895578686062297,0.5784090589585608,-0.36660934410637175,1.2297093916334068,-1.62425726363434,0.6482792014475415,-0.09161663476669776,-1.2329845890507098,-0.7732964758179347
-2.6584676384966177,-1.0503952476417588,-0.14977769558495688,1.8002566193258769,3.660997533871898,-0.353063823434436,-0.8645338247829232,-1.7189374822011743,-2.558432897762148,-0.6720633689188326,0.24105016505957633,-1.2301687874753169,-2.2148691496207435,-1.1380602902611563,-0.12107712275667822,0.37418344788216307,-0.6137459559897106,-0.8504502022276462,1.051855639498668,-0.3783246824907453,0.39094313217147036,-0.8953222069800654,-1.292477095159063,0.5541755738747572,-0.2704868262399752,0.06157866213738495,-0.7111612393094535,0.6422750658432568,-0.054197360415297845,-0.38869137618760774,-0.27146625862520274
-1.0074433889377943,2.1585643719240646,0.48325686078081115,1.5208839411449173,-1.8107237199676496,-0.81922106496226,-1.9337474837425923,4.355926161275811,-0.3193364541578159,0.6508037468403889,0.5061713329601574,0.0026815887304408328,-0.8409637167825211,-0.5507334447133398,-0.9677949517478095,3.0740002720447808,-1.5000812745915242,-0.11080374980957133,1.2823270691449837,-1.7933636984114711,1.0690250355057684,1.4407905763282898,-0.2465353704182236,-0.7879386290930304,1.6351408686493825,0.14114551783057566,-0.40466197307947527,0.29551037872931957,1.2120910174340593,-0.16342365202138537,0.27086279365603655
-6.963451958523169,4.212371289977942,-0.7512484743008203,3.690664781549124,0.3495549688831031,-0.7071366840721491,-0.5915725165934044,-2.4987086992899314,-0.15771832214259804,-1.7718080215536491,0.6326676663803245,1.749854894308676,0.20741393175774517,0.5089764656534734,0.43952338330381563,-1.7919469588243362,-0.5102516685000685,2.7306030551351843,1.2562401033379926,-0.18792469722898097,-2.520342176915885,1.2173038883024343,-1.0332595152100281,-0.801568636054217,-0.9604337450951648,-0.4440871208697717,-0.35225609412720693,-0.041442442408575496,-0.5102587142531854,-0.5259825710080784,0.11059598600026621
-16.685067970919732,-0.3705450590240417,0.11008777603452288,0.42734717255317356,-2.169943324991796,-0.3584684399519681,0.47718225550874926,-2.1368717617855655,0.69915509427947,-1.2173594865023518,2.7560747723983474,-1.9711230121399697,2.623385708388133,1.6152063137033494,-1.362832961479121,0.42054530140193214,3.1688984860542977,-2.147027190258621,-1.983773637299934,1.166873249897097,0.09756564238124393,0.9263900009327809,-1.0786539115139724,0.2914600797716024,-0.31948184002420393,0.1773361197727854,-0.40481659014612464,-0.10789968076206512,-0.08058966410049306,0.904149002925122,-1.0649318753793506
2.455318122255496,2.0078293781089074,-0.6492704002970342,0.5915736326231982,-0.8092767476724612,-0.018698943461278303,1.1549181949169702,0.18524940562347073,-0.6986172467144734,-2.278532168060108,0.486082133248962,0.9835053723831609,-0.8995403360785783,-1.115257098318691,-3.1151051994593506,-0.8793410456066708,0.9417192769677126,-0.07380215221069336,-2.5944960711090905,2.0062053009523524,1.5517265547153596,-0.20182953126339606,0.9564467304571714,-0.6981674029331013,1.2698168803873695,0.520168931691715,-1.6976447836811825,-0.19660759998900332,1.8997637251451371,0.5175103067357213,-0.2664863824431767
-5.977362959438827,-1.4376901008411347,0.13488112492026194,2.1907857406146034,0.9811026717162207,1.1030419432790055,0.6923057683949568,0.6968283320135076,-1.074465615474567,-1.4818895860528194,-2.611234952404076,3.5364409523237916,1.472429005651837,-0.7294376948062757,-0.38873128341649565,0.22446074845267613,1.1466417490096175,-1.0592590065697165,-3.120010386358076,-1.3147988850580488,-0.5567667992659769,0.3947483091947153,-0.9449112786097659,-0.7895319592592724,0.2954887274551701,0.8685479850386885,1.1431818629151802,-0.6770047484721576,-2.1587745102199603,1.235729572654348,-0.31707399169208395
-1.0617487256827052,-0.27314136581444226,2.5969322585473997,1.3013471518153177,-0.7338830244058324,-1.1546206213331558,2.172781583375966,-2.15312266427196,0.7302422907655484,-0.4143541660126975,-1.0067769966418294,1.764641953045043,-1.5187961399734133,0.8720061398522237,-1.1377095380016526,0.16872787986591922,-0.09255889946902442,1.1393667739574385,0.6397346305580985,-0.5122570598429746,0.1039087229343371,-0.803478508597017,-0.913754977329227,-1.3905969224796642,0.4937475882118239,0.024524934848163725,-1.8375825109421646,-0.1882555434593411,1.745100655677716,-0.6558110011882411,-0.7164089882280791
-1.7635554105769378,0.7437106212711352,-3.291134237424774,0.2383461388984782,-3.881124259437661,-0.20774209507222896,-3.844139336202673,-0.26620090256668155,0.16833366131936475,0.13112480181593947,-1.4927682569488567,2.0277922776741257,0.7956421767802627,-0.9902658732003418,0.330978498509317,1.2397944249560073,0.3090153823266527,-0.405216630966968,-0.37100226569657,-0.448052577165459,0.8636038739170706,0.010675723377518848,1.6203632961190488,1.7622451508780836,0.7010329174195284,1.303593288956038,-0.07655856032187423,0.9021434292699937,-1.1243369657943598,-0.4830573836390066,-1.5327820959972902
2.3053954285968254,-0.4310290596424845,1.2078400890717063,1.2847970374571656,-2.5619616822098026,-0.20224612834231212,0.155611252762764,-0.661450973953085,1.4429665698694643,3.020625249033113,2.7903065258923596,-1.1389046471744597,0.6229929760277085,-0.5232490733255571,-3.1053535617973806,0.8976655833960359,-3.3402182235814077,-0.577742922442193,-0.8641430060041579,-0.5264576915967668,0.5571167390778647,-0.6573406585468727,0.6321470706488422,0.19472822697659364,0.12884626280812791,-0.031836221352218703,0.13668601412975967,0.5991925166382187,-1.125286873178997,1.1023146198856892,1.1152903393265183
-2.7060277322522746,1.8597956241897446,-0.7664794033553373,-2.5365003941188724,0.2460338728832415,-2.0302517708201484,-1.3046762248926889,-0.46820402999435246,-0.6443473648681617,-0.4379690725155832,-0.8998628600287726,-3.9392571330894053,-0.6200499590968295,-1.3591985410347576,0.3183052187043503,-1.2553219823264146,-1.9783553186274458,0.0893363603776129,1.1924128588686318,0.4401490993232815,0.8937379173584888,-0.009520590796167414,-0.2880839776146893,0.5945430225420498,0.5088446077918503,1.7146653152158977,0.3297470350198275,-0.8472646653052146,-0.44935965098235564,-0.21189285865386984,0.08271542435096385
-3.4579683591757986,-1.4216767433862318,2.0126223224222306,-2.0345998191982715,0.20286235971525865,-1.8491296615716888,1.5051585032314612,1.1514721732175863,1.8901946080099319,-3.3550085962126013,0.03802372326162381,-1.4264165054894176,1.811005317045669,1.455200535609194,0.7253950356717006,0.017580892163581788,-3.540419651153238,0.4037554049446555,0.3963886451908069,2.316634468170213,0.9983606199595497,2.3611265541807436,0.005147990998436423,-0.1800448146057705,-0.7853020873450945,2.199236099475549,-0.07743801762477279,0.9577287403279348,-0.23653270706622181,-0.6300919256153253,-0.028062058729518568
-1.3902467363981055,0.5842307416251347,1.0197551418303836,4.597213134979065,0.806265215922256,1.1742182126718843,-0.14446132366479966,-2.0054180509167945,1.5223752066296268,0.6259795303624245,-1.7436325058627287,-1.6210748309467604,-0.2564503923001915,0.04023618088848619,0.07753005905335288,-1.7340281029452318,-2.442251255650784,0.43941596654853177,-1.9051010209140113,-2.3731181114481594,1.5028809237917544,0.6828074205919187,1.3323122208317255,-1.4740150466639508,0.6263412490909831,-1.9657548704199523,-1.5920747698678295,0.13412987531367884,-0.5869267958597604,0.3642736361020351,-0.6125307830819874
-2.9253036624115554,-0.7150593720588583,-1.2417017563029842,1.2139797599688391,-0.27021740178163156,0.29880397521096436,1.1512110947579837,0.8805234039550647,0.4818771507268287,-0.23874599624752574,1.7290999265133604,1.3727874497583206,0.2211446515093007,-0.5876059873634231,2.106859486714206,-1.864132204314742,0.5263128133797098,0.8614951596814496,1.0632838559440179,0.9541563919092936,-0.2234574711949184,-0.49608040937636505,2.126577678038902,-0.25343176629290026,1.0894940568999694,-1.7657141978131288,1.3901564305165783,1.9601860568094096,0.056377587024383474,-0.5589495059327184,0.09997123218771437
0.5578331170782906,-1.3558680887154502,-1.2030427273551636,-0.33341100810052476,2.7710102362904245,0.6945118814783172,-3.491386409131906,-0.37452060564217554,-0.5069614281517687,0.30120443113322404,0.4412023220534838,0.945464686505458,2.4599642749135087,-0.6579985149471764,-1.1850333441368774,1.7254772606698858,1.984254080629047,-0.5324966599234107,1.2318441096955264,1.8121491364238786,-3.0827582394216893,0.05933235774584618,3.0765884080508252,-0.0343953930987536,1.4642883943987883,-0.2730856642538674,-0.12078558711709231,-0.10844942131019675,0.13414492940843833,-0.4839289889059504,0.6872600947766793
-3.7108275479219306,5.6852518316596825,0.4481255541095184,-3.011939683618256,1.7567637442874613,0.8757003870874074,-1.4354468223877273,-0.8943488264344696,-0.3532964688527953,-0.3901175275451727,-0.5174880766594103,1.851794199936294,-3.2262362254441936,1.0807070813590274,-1.2815841929247815,2.0573958329099344,1.3741331365410456,0.004757202730863332,-0.529157175182456,2.3213283708861785,0.33002903693640623,-1.5174173450947055,-0.35918042876508693,-0.6308843024767968,-0.7860503912316635,0.1391981088325997,0.1687652909928373,-0.7556662535090228,1.3225521722370002,-1.2954015421237368,-0.2494511534671738
11.01892476053382,-0.7051768201646885,2.3339335048748335,1.0397092759051654,0.17257553168401182,-0.32989951288522157,0.4095804339896189,-2.029621994264164,1.255897745663634,0.6601435691749529,-2.4901482903938454,-0.2487897593543933,1.2182494327035225,-0.4015284201130034,0.7670546512873501,0.3887066825650701,0.6084829957437221,-1.3271152489794944,-0.23556658084915835,0.4518994256265548,0.7591503507808404,0.0017317886981963273,-0.336948438715384,-1.154700811405231,0.08686827078530057,-0.6250411929403695,-1.1755332058987904,-0.3803912430215612,0.7437062441644546,1.3474346067349368,0.13891800562633463
2.58243309553059,2.18666258950838,-0.140588098301934,-0.4850592330768814,-1.4075280116918785,1.075234623526004,0.46911907220679283,-0.17753379491547625,0.3268665721649931,-0.8689565600868133,-2.139176800540486,-1.1963781161783698,0.5651387924257388,1.664694730446586,0.16521469238061706,0.06327504236682897,1.406294400022107,0.6804735687728805,-0.648891589269459,-1.069852766103801,-1.2279881384809057,0.3237007933290157,-0.7974438277416922,0.7097988560872133,-0.1891845320281298,-1.4782335071849269,-0.23336587626410674,-0.5363373235932668,-1.009339894830849,0.37617512035839146,0.884855000942499
1.7761459192991087,1.092071105037892,-0.8728362678301682,-0.45367339952371166,2.5007734397598735,1.2113929267084762,-0.2826626936108503,-2.425576191062686,-0.8970870289885984,1.895722719163033,0.16412592489441688,0.288346597991982,-1.2873151900940571,0.11883114790427272,3.0712190313014736,0.5175788420283194,1.0355185887704061,-1.1279725471301452,0.17008899834509553,-1.0596130817823999,1.1644041702697983,1.6037732372315476,0.7104051989927386,0.8847504648542135,1.3391550693316192,-0.5262512213147741,0.3218120175399582,-0.8379138166239988,1.0026926991314253,-0.5834332245229604,-0.5190386328270001
10.052355364429477,-0.26659509808792003,-1.04288443284128,-4.62509236916397,-0.41965386790778725,-0.051181233079693876,-1.531946616611682,1.3117616489403632,-2.687156077116459,-1.9594383351958773,0.12064099891820756,2.8601026725840986,0.7813264132262715,-1.925221500346688,-2.145731057922463,1.2857601929799334,-1.4119507594786245,0.3843271321869687,1.0389373501395007,0.06356681787967428,0.6399013969291745,-0.9463316757018367,0.5755540763723498,-0.05750845345989382,-0.4675671944520207,-0.6008035495576523,1.469877827229648,-0.7284033068454687,0.4039277096253362,0.46824162649479356,0.2345362636700301
5.851311122862825,1.571692378214552,1.0786584925371046,0.154998266425983,-1.7733664926536423,-2.1661948175150014,-2.376183927078894,-1.851038893307011,-0.4843362609530771,-2.6100016236487087,-1.6399820009587316,-0.28678888882954623,-2.021942782009317,-3.6220446026086135,-0.9543394900946854,-1.3220822641496106,-0.3824129708024015,-0.43444189557544416,-1.1211406079215183,0.6408509817722551,-0.1892625675176594,2.4434977515448444,0.47717301934477135,0.29355578248447683,0.2020977543648013,-0.09839386472646044,-0.6124502217845841,-1.3269427279551678,-0.5307116333894704,-0.3048315328771659,-0.5893769028909289
8.750587546248857,2.4405285530119816,0.46753669933693476,-1.0753134327565577,-0.6909639809352449,-1.4312105099564263,-0.693505112670316,4.425350445458702,0.7327448718308035,3.088404310604536,-2.3808665108077744,0.12348005638190997,0.9293605054463493,0.29801251219975233,0.9332925850046114,-2.286361844212078,-0.2998002495064748,-2.4057041106825876,0.07172675283987683,-1.0450837750352258,-1.4526778380934813,0.6991874218239126,-1.0473109059987162,-1.492722544773495,-1.5416229818234854,-1.8117419821114753,-0.962300698266432,-0.24930626291771593,0.9105631146804759,-0.40029606034796644,-0.8612164188442109
7.930651862678105,0.19493583645623097,-2.6715630803912234,-0.7317951112646286,-0.7668403723506083,-3.792118150911467,0.22856763551302117,1.4654541454164038,3.0226901901912706,-0.8456507945985995,0.7915327039578243,-0.9111615361252704,0.5842645731419526,0.924744428977014,-1.2529445502889995,0.2977289606791636,2.0364457667134266,-1.9163992751579104,-0.5237565522872895,-0.9030787474826814,0.19333402781303927,-0.8284232608038399,-0.4417431231329013,1.2117013676083979,-0.5631789618833861,-0.34315592652707105,1.2686012203668504,-1.3342170161580402,-0.5715518991068075,-0.8530329470735042,0.5269793268928098
9.416157461716868,-0.5901226869381121,-1.576198269981173,0.8536130370029505,2.953105526120243,1.3262704451270442,1.4102214755936902,-1.3267445859584994,-1.9116308319538267,0.1428270408319035,1.4327349761574848,-2.2193407539495875,0.2574871745692759,2.130979482029477,-1.4811365912446315,-2.429105740368099,-0.008570819060512986,0.4947844305147697,1.1319891453131918,-1.4173602241008345,-0.8055149202740792,0.1299724515316483,0.5468692858737129,-1.1913883378008614,-0.22365293357677327,1.4551550230703858,0.28479258741216135,-0.8083479819686601,-0.3112683157659299,-0.6709975643063727,-0.6047248086640394
-1.2653094520826385,-1.2958249650702205,-1.26018084037447,3.418055487532365,0.7172210097709683,-1.0623467049177613,-0.13734311563375315,1.4503978910877657,0.8181365529230105,2.2480896701114568,-1.1246750221297863,2.5602756893252265,-1.2020987392481965,1.3038552494204594,-1.6986447601625154,-0.006870263719997601,0.792658965870071,-0.9548669354962364,0.5881218858568985,1.3125831226378932,1.1248201512576925,0.33279783438733745,0.6607005784133742,0.007443512979906873,-0.5934296008331904,-0.2192698126771163,-0.0028832353506373404,-0.25295498682681294,-0.477200446997226,0.49079285574696024,0.4527210215531184
4.5721589843261485,-0.9435257425130477,-0.13575063169586796,0.3079006037965217,2.2664309775921234,-5.052471525601683,0.22165068553697764,-1.9972369232444906,-2.685978374577218,-0.34005595958936463,-0.6950136120992799,0.827530001779012,0.4176855943423751,0.7164289994160837,1.6656003376851858,-1.0435868627889255,-1.6443474791891737,-1.2770412260391986,-2.0676062095181407,-0.6589971582920838,0.430480787597223,-0.9818499797539775,-0.5874262541823605,1.1882803461002842,0.5764148285142849,-0.04553744390232666,-0.549878975234574,-1.0910522055780905,0.32200010051517836,-0.0388373651913132,-0.1032778550958494
-4.835056390379361,0.8399150964134675,2.6628928642487604,1.1749816597539458,1.3414383033752828,-0.04976929953564078,1.040123735353706,-1.8540435349188964,0.45129315273607723,3.045214162910747,1.9146100877742518,-0.42290672131943313,0.9332910676942254,-2.9005697738412226,-0.6915200184320858,0.08497706246575061,0.3052641620222628,0.9652190917614268,-2.3815464496733623,-0.10822546504154704,-0.7073475358960952,-1.1737514811244771,-1.3151700520301073,-0.21300898859173362,0.0065142906891367935,-0.1927954745454872,0.35464189471826657,0.1291466331229583,-0.3138586646854949,1.0915172458540383,-0.10708106595766233
0.48387547891715715,-1.0916326736513762,0.7563743104416805,2.2977599376448454,-3.356949736531643,-1.7950767639416974,0.43333351036010787,0.0015970741078889768,-2.2189130668852552,3.14654651957306,-0.25836107433632344,-0.23846546715697084,-0.030127709531694306,-0.09095388584867045,-0.8064932906100106,-0.430559932170036,-2.1943871207045493,-1.5108311698587917,2.2034447724690445,0.72055952551822,0.033227379132614865,-0.04253514644695277,0.03363535066104329,1.3817715465839426,1.7266820778386403,-0.07499557259827523,-0.8988812079447216,0.3338874760701225,-1.097851112847016,-1.022920278336446,0.4817270501478662
-2.6463247111846098,2.525288548109633,0.3213755406494688,2.514878605053807,1.6657104879458333,2.827541530761918,-0.8919268622362277,0.34994499752818,-2.0063514842907724,0.33192502020575276,1.1964363711883454,-0.43289382150380956,0.6679307223309043,2.2604412142688544,-1.7771781494826548,-1.2932806077053451,1.1183216114618855,-0.3263977082750251,-0.05306255470677835,0.013125393262469432,1.477593050719045,-1.9424659052682163,-0.6045139777369594,1.8073275103782618,0.12466273311075476,0.9910886719374543,-1.6256511660051343,-0.2857156098930253,-0.09529629341341042,0.6514407470339861,0.2618613213914773
1.129161059325689,3.6978942339649783,-3.4554093918064166,-0.47325685654463756,-1.2275331340811169,-1.5511237346729794,-0.7069524215208834,0.2318632925294902,-2.4419107372998288,1.5691075060332085,0.29993487163703125,-0.32458264385201835,-0.21508584641353673,-1.579786082256855,-1.034371071961559,-1.9277948940900218,-0.767526800202081,-1.65998307386684,0.36515824777455075,1.5112973454433973,-1.372762834101297,-0.33175019418030427,1.993045516366591,-1.4839367569267126,-0.24532279942622098,-0.999295774190672,0.4881873248003189,-0.089173075663426,-1.434880235796731,0.9928754605673743,0.05984453174948217
-0.274572372053553,-0.2756991911090989,-5.02658388266492,2.6349409886191513,-0.5738219281712842,-3.111511412471958,-0.5461005973149587,-1.2516904224097878,-0.58945020806387,-0.4420312404173197,-0.492636781510946,-0.8942913340198049,0.9795260823096844,-1.2511974240314665,-0.11430269868352708,-1.8573509520580762,2.5265635549708025,2.365113495597729,-0.5372981728419893,-2.495475903134188,-0.5230022355094804,0.4537166041362692,0.589101306284064,1.271878005491159,-2.6473491730208076,0.30829433427144953,0.9625399566139187,1.6214807657582808,0.7178835209330408,-0.48010063903378725,0.34792309068712984
9.708980703009395,5.334838770555806,0.9378460378076606,0.08051150285048671,-1.501108436056332,2.43966508417527,-2.5649952640189113,-0.6181153297981457,2.216819410280131,0.49976880255814415,1.3936216550993652,0.6922056642283799,0.11611393676452227,0.9684804350341932,1.4528979359127836,0.7701591421644859,0.18934845917042442,-0.5488529756647637,-0.9837834530182391,0.08819930079968367,-0.24119610650444825,1.3417039878949624,-0.8570685180292636,0.905730515195121,-1.1040957068469406,-0.4120004831282994,-0.1920130279530408,-1.275636543863422,-0.41969672094998123,-0.19335570268606167,0.4460757100489383
6.4875299105238735,-2.8429875020376785,0.061834677336361804,-3.3139283720223607,-1.4685394565553322,1.907569986816072,-0.512759649104689,-2.823333457966796,0.25009841581031605,-1.6381365081999704,2.0156632237590726,0.913121900956531,0.7300035201680051,1.1162971442753824,-2.5159899559143684,-0.6083836344814819,-0.278557525938339,-0.9327585711220358,-0.10407899004267786,-2.3629603763145837,1.8233539945244324,1.091174429577094,1.2430033683887691,2.0027770262671583,-0.033515193434918766,-0.20042520481148685,-0.8323290626089027,-0.028724817779345574,-0.8288883467181545,0.3662803223092013,1.6879780133781739
-7.4543827510279534,3.7748622776052483,0.6578503377162539,1.0909575118631067,-4.4532738250778765,-1.9955804622524707,-0.482251959955818,-0.18885529346438706,-1.1626866683127994,-1.9490607736758614,0.6517423156808219,0.6065935839292167,0.6785685861762639,-0.6729231367562797,1.3705384147706536,0.9814950797736008,-0.8480991186571853,-0.9176918199246755,-0.7005978301793635,0.7458640100373654,0.04717808128116173,-1.3852795884214302,0.9070991190188727,-1.487358892944476,-0.36276760716949846,0.15475422732074795,0.7202113924600834,-0.03511295716701323,0.039099540007061166,0.49756509399741267,-0.34633702179557463
5.519876124767436,-1.4160614632709494,-1.3947587645769144,1.269051539628805,-2.7612121091683153,0.7794282913252397,0.8485305716985392,0.9678225934600514,0.2656725576066762,1.6293439052488787,0.6428589169922632,-2.1474054444985877,-4.16984647628267,0.1316810541277202,0.08029912428520398,0.8496084940053296,-0.4535169280795631,1.7836877515720795,-0.4654921143654718,0.49884617934582404,0.16868872646265576,-0.7824433467237936,0.12176596067170449,-0.2725749236538278,-0.5951939331066907,-0.008117507061085527,0.6613419113629728,-1.3824357162267527,-0.16624673265672785,1.1317101799154003,-0.9180571458179816
-7.196771439304732,2.3735387805443935,1.8320206924390896,0.09694900956037278,-0.3182633640004401,2.852124173311058,-1.4711015710997069,1.3169590538832778,0.9370104102249166,-2.4361172690737045,-2.8851120481703942,-0.32962373171696546,-0.5454072221249567,-0.35461610735603305,0.4209458558780936,-1.0593641710713995,-1.1259191498862489,-1.9193721588667596,1.4200064667504533,-1.9461192077700566,0.12783726840788517,-1.9713352134668085,0.5626838458287656,0.6442546128543268,-1.5909915998970143,1.8002570462385348,-0.7532295721880381,0.07796165321111015,0.9000771421092039,0.38496234514549327,0.1116553115110221
-0.7678369068484013,3.1247552122549345,1.4841818054280023,-3.445737581625109,0.6092441737180715,-1.0548228444709475,3.10904502598721,-0.3882422799713883,-1.1986084817960012,0.6714726543612134,0.04593649984144933,-1.6854089725449555,-2.068658497710697,-0.01456063594119066,-0.45298316235656044,2.1351537471039403,-0.5943964745583588,-0.31953564655912176,-2.02717379662984,-0.2815141599071737,-2.5400657156233457,1.3393280470076705,-0.5994853486200552,1.1785666591629407,-0.5538611000201539,-1.6727746874583191,-1.2148017977518615,0.9809307056287758,-0.4393618598799007,-1.054900287009695,1.105354356346912
12.828249955658912,2.7917094900840382,2.213430135899375,-0.6441470404023499,1.988082854758308,1.7195311366493649,-1.5454786932838491,1.07636206043964,0.547269832040155,0.10549177975439795,2.905729352184529,-2.153442618916281,-0.6928869552219706,-1.161008447926175,0.35404675151214365,0.8585140952392487,-1.2886806911396236,0.6546457386876657,-1.2068534654865175,0.6541660846431159,-1.106122441498362,0.3710774406240194,-1.0532149886241404,-0.4447966037064455,0.4072592700390876,-0.040416252112047545,0.08593285207959331,0.40370833757538666,0.21808290126934973,0.0778276774153684,-0.0015614996424480434
6.827697789857141,-0.7811162649701203,-3.5276676862737744,1.7321709964687844,2.0765736959241003,0.30351129113033365,0.11045834959507564,0.28175771215950235,3.4399387938153367,1.344083232644658,-0.45132015444852813,-0.024849707631506318,-0.06320821537866565,-1.5283957004941207,0.8664028312746699,-1.9013620271405627,0.7392536853477952,1.3755237208264115,0.7079672387258771,0.7598217955032219,0.7495443355549816,0.7686433918044964,0.7036834815270722,-1.516520122484737,-1.3356552315197863,1.786420882020357,-0.9084549958866669,-0.43968857391007987,-1.100085525482077,-1.0649806903850414,0.4643647470278689
8.700083257728833,-1.0072992008483048,2.1436565588956786,0.8609140838519421,-1.3526123254604998,-1.9368871585785052,-0.48366561224029064,1.4437447886790329,1.0368388200369165,-1.0706252642316472,0.06149036874022544,0.021147896289795888,0.6033757385101381,0.32859425518035557,2.2279690567211663,2.8403864524215794,0.7726486404817596,1.1808917639870984,-0.25916409673629276,0.26621666805518823,-0.27680968498512054,0.5363840880925895,2.130801437556031,-1.4305412304971106,-0.368439521772874,0.024043067182113555,-0.28511709626416665,0.6012713322005273,-0.41974776209469117,0.4241174081474094,1.7610216742335774
-3.6779635280312926,-2.0936522623645777,2.846603895513375,3.8577614109591707,-0.30626748008077254,0.6794537405873755,-2.8822814630289555,0.18099287172013206,-2.6926372090654387,-0.9198297548090565,1.0963382291483845,-0.4447458040367047,0.802799246563368,-1.3777693294261784,-1.235856174139114,-0.35410520131388107,-0.42211794684712073,0.4979498300883158,2.1409567433725005,0.2374676306210644,1.3235873302408725,1.2102987038707618,-0.8337326238765815,-0.3121190400443154,-0.5534350835160363,-0.47487806860312165,0.9407322633392953,-0.7753345001792511,-0.38411342978385804,-1.1056419923660052,0.9652558717189204
-0.653246228186644,-2.345071945343792,0.8534167319543638,-2.1800141521201413,-3.003806303082712,1.5113765085849178,-0.18854743248265002,2.688276833468485,-0.18574027633080117,2.4147784996524466,0.7353771963241319,-0.9291466880122485,-0.09534720094996603,-1.1366529584976286,-1.648878574212213,-0.3554257390786118,0.6399563997613843,1.9740098670694726,-1.7210732758297582,-1.969519561490458,0.3557817642441705,0.5592671648643808,-1.1738208511668973,-0.4527092542296576,0.36677026832643334,0.7499331102930674,0.9109955197096065,0.02747831856789144,0.3712201338866127,-1.2415019086992705,0.23234377400607367
-7.446806130473803,1.7094174982383297,-0.7946679385962843,0.5312867519188674,-1.3379895333413985,2.9253803717608537,1.2140801099315817,3.4614371785471336,1.5857816255523187,-0.4136110955247342,-0.43431458274963186,2.639729973566822,-0.02336254897928505,0.2556763778900961,0.31032458567337456,-0.29584569554355794,-1.5111156191391992,0.43196583133573485,0.03564370389846247,0.9824377120514369,0.31548774272579266,-0.46033596415102257,-2.5762304607796933,0.7067149322132368,0.4845732092587924,0.8057070960244922,-0.4075414669832426,-0.9312189980021,-1.0508086111104622,-0.21314616306399709,1.2438703463637446
5.025467760070305,-0.3683503158787692,1.4534189474982782,-1.2491345301375971,1.7387911469669002,0.7994761176593393,0.9088619159484747,2.110534719213525,0.3277552825639207,0.6054727619258342,-2.121934864011402,0.10136594139673849,0.8096154813445059,1.4506095522295566,3.5681659226118647,-0.4966808409681518,1.7210887275359203,0.4296675122285737,-0.3078035099808163,0.7516919651623111,0.6757450803743948,0.30403431844701884,-1.1424979311587928,0.11765384613982544,1.3831893370244561,0.5092221028822069,0.33399752061036264,0.32733458989069625,-0.03307865312338037,0.13106176573145722,-0.38260824771811514
